ID,ArmyNameID,ArmyType,ArmyJobType,ArmyMoveType,ArmyAttackType,AttributeLinkTableID,ModelName,SkillTableID1,SkillTableID2,SkillTableID3,SkillTableID4,SkillTableID5,SkillTableID6,ArmyUnlockTableID1,ArmyUnlockTableID2,ArmyUnlockTableID3
11,2101,10,2,0,0,2001,BasicFootman,2003,2004,0,0,0,0,0,0,0
12,2102,0,2,0,0,2004,Footman,2003,2004,0,0,0,0,1,0,0
13,2103,4,1,0,0,2011,HeavyFootman,2003,2004,0,0,0,0,5,0,0
14,2104,3,1,0,0,2012,Jiman,2003,2004,0,0,0,0,6,7,0
15,2105,12,0,0,0,2007,shieldfootman,2005,2001,2008,0,0,0,4,0,0
21,2201,2,0,1,0,2002,Horseman,2001,2005,2008,0,0,0,0,0,0
22,2202,8,1,1,0,2005,HeavyRider,2001,2005,2008,0,0,0,2,0,0
23,2203,7,2,1,0,2013,Jrider,2005,2001,2008,0,0,0,10,0,0
24,2204,11,2,1,0,2014,Xilianrider,2005,2001,2008,0,0,0,9,0,0
25,2205,13,0,1,0,2008,XiongnuRider,2006,2007,2008,0,0,0,8,0,0
31,2301,1,1,0,1,2003,Archer,2006,2002,2007,0,0,0,0,0,0
32,2302,5,2,0,1,2006,HeavyBowman,2006,2007,2002,0,0,0,3,0,0
33,2303,9,1,0,1,2015,YulinArcher,2002,2007,2006,0,0,0,12,0,0
34,2304,6,0,0,1,2009,Xianbeibowman,2002,2007,2006,0,0,0,11,0,0
35,2305,14,1,0,1,2010,CrossBowman,2003,2004,0,0,0,0,13,0,0
