ID,HeroNameID,HeroImageName,KingdomID,AttributeLinkTableID,SkillTableID1,SkillTableID2,SkillTableID3,SkillTableID4,SkillTableID5,SkillTableID6,ArmyListID
10001,1001,H1,1,1001,10071,10052,10033,10024,10105,10076,11
10002,1002,H2,1,1001,10031,10022,10013,10054,10045,10096,1
10003,1003,H3,3,1001,10051,10032,10023,10074,10045,10066,1
10004,1004,H4,1,1002,10021,10042,10063,10034,10015,10086,12
10005,1005,H5,3,1003,10041,10062,10013,10064,10055,10026,24
10006,1006,H6,1,1001,10061,10012,10043,10054,10075,10036,1
10007,1007,H8,2,1004,10051,10022,10073,10044,10035,10106,1
10008,1008,H9,2,1001,10011,10032,10053,10074,10025,10046,1
10009,1009,H10,3,1001,10041,10072,10013,10054,10065,10036,1
10010,1010,H11,0,1005,10021,10052,10033,10044,10075,10066,19
10011,1011,H12,0,1001,10071,10042,10063,10014,10105,10056,1
10012,1012,H13,2,1001,10041,10062,10023,10104,10055,10076,1
10013,1013,H14,1,1006,10011,10052,10043,10024,10035,10066,13
10014,1014,H16,1,1001,10091,10102,10033,10044,10065,10106,1
10015,1015,H17,0,1001,10021,10032,10053,10064,10015,10046,1
10016,1016,H18,2,1007,10051,10022,10063,10034,10045,10086,14
10017,1017,H19,1,1001,10041,10012,10083,10054,10025,10076,1
10018,1018,H20,1,1008,10031,10042,10063,10074,10055,10026,4
10019,1019,H21,2,1001,10081,10062,10043,10014,10095,10106,1
10020,1020,H22,1,1001,10101,10032,10063,10024,10045,10096,1
10021,1021,H23,0,1009,10071,10082,10013,10094,10105,10036,2
10022,1022,H24,3,1001,10041,10052,10073,10064,10035,10106,1
10023,1023,H25,1,1010,10061,10012,10053,10044,10075,10096,8
10024,1024,H26,1,1011,10101,10062,10033,10074,10045,10056,3
10025,1025,H27,1,1001,10101,10042,10023,10034,10055,10066,1
10026,1026,H28,3,1012,10101,10072,10013,10054,10085,10036,27
10027,1027,H29,2,1013,10051,10022,10063,10044,10025,10076,20
10028,1028,H30,1,1001,10021,10062,10043,10074,10035,10056,1
10029,1029,H31,0,1001,10071,10042,10103,10024,10015,10056,1
10030,1030,H32,2,1014,10041,10032,10053,10064,10075,10096,15
10031,1031,H33,3,1001,10091,10102,10033,10044,10055,10026,1
10032,1032,H34,3,1015,10011,10062,10073,10034,10045,10106,23
10033,1033,H35,1,1001,10091,10042,10063,10014,10075,10036,1
10034,1034,H36,1,1016,10031,10082,10043,10024,10065,10056,16
10035,1035,H37,3,1001,10061,10022,10053,10084,10035,10046,1
10036,1036,H38,1,1017,10041,10052,10023,10064,10015,10076,25
10037,1037,H39,0,1001,10071,10032,10093,10044,10025,10066,1
10038,1038,H40,3,1018,10101,10062,10013,10104,10025,10106,7
10039,1039,H41,0,1001,10061,10042,10083,10034,10095,10076,1
10040,1040,H42,3,1001,10031,10072,10053,10104,10045,10016,1
10041,1041,H43,1,1019,10041,10092,10013,10054,10025,10036,21
10042,1042,H44,3,1001,10071,10012,10063,10034,10105,10026,1
10043,1043,H45,1,1020,10061,10052,10023,10074,10045,10106,17
10044,1044,H46,0,1001,10051,10062,10043,10014,10025,10076,1
10045,1045,H47,3,1021,10041,10022,10053,10064,10055,10086,22
10046,1046,H48,1,1001,10061,10052,10013,10024,10045,10076,1
10047,1047,H49,3,1022,10031,10092,10073,10044,10065,10016,18
10048,1048,H50,3,1001,10071,10042,10033,10054,10015,10066,1
10049,1049,H51,0,1023,10021,10102,10043,10034,10065,10056,26
10050,1050,H52,0,1001,10071,10052,10063,10014,10025,10036,1
20051,1051,H53,0,1024,10061,10012,10053,10044,10035,10096,6
20052,1052,H54,0,1001,10061,10012,10033,10024,10055,10076,1
20053,1053,H55,2,1025,10051,10042,10023,10064,10015,10036,10
20054,1054,H56,1,1001,10101,10022,10033,10054,10055,10106,1
20055,1055,H7,3,1026,10081,10072,10063,10094,10025,10016,5
20056,1056,H15,3,1027,10071,10062,10043,10084,10095,10016,9
